11003,4,10,48,53,Cersei Lannister,Bloody Martells,"['Grand Maester Pycelle', 'Cersei Lannister']"
11004,4,10,48,54,Grand Maester Pycelle,The cause appears to be manticore venom,"['Grand Maester Pycelle', 'Cersei Lannister']"
11005,4,10,48,55,Grand Maester Pycelle,"Ive read a good deal about it Its a horrible poison, usually Mantari in origin Oh! Yes, yes Theres nothing to be done","['Grand Maester Pycelle', 'Cersei Lannister']"
11006,4,10,48,56,Qyburn,Yes there is,"['Grand Maester Pycelle', 'Cersei Lannister']"
11007,4,10,48,57,Grand Maester Pycelle,May I ask what you think youre doing?,"['Grand Maester Pycelle', 'Cersei Lannister']"
11008,4,10,48,58,Qyburn,Saving him,"['Grand Maester Pycelle', 'Cersei Lannister']"
11009,4,10,48,59,Grand Maester Pycelle,"Your grace I wish it were otherwise, but Ser Gregor is beyond saving Well, well beyond This man is not even a Maester, let alone Grand Maester","['Grand Maester Pycelle', 'Cersei Lannister']"
11010,4,10,48,60,Qyburn,Thats for the best No Maester knows how to save him,"['Grand Maester Pycelle', 'Cersei Lannister']"
11011,4,10,48,61,Grand Maester Pycelle,"That is exactly the sort of arrogance that had him expelled from the citadel, your grace His curiosity was deemed dangerous and unnatural Rightly so in my opinion","['Grand Maester Pycelle', 'Cersei Lannister']"
11012,4,10,48,62,Cersei Lannister,"Youre dismissed, Grand Maester","['Grand Maester Pycelle', 'Cersei Lannister']"
11013,4,10,48,63,Grand Maester Pycelle,Your grace This is my laboratory,"['Grand Maester Pycelle', 'Cersei Lannister']"
11014,4,10,48,64,Cersei Lannister,Not anymore,"['Grand Maester Pycelle', 'Cersei Lannister']"
11015,4,10,49,65,Cersei Lannister,You can save him?,['Cersei Lannister']
11016,4,10,49,66,Qyburn,"Difficult to say, your grace, but if my past work is any guide We stand a chance",['Cersei Lannister']
11017,4,10,49,67,Cersei Lannister,Do everything you can Come to me with anything you need,['Cersei Lannister']
11018,4,10,49,68,Qyburn,"Thank you, your grace You should know, the process may change him, somewhat",['Cersei Lannister']
11019,4,10,49,69,Cersei Lannister,Will it weaken him?,['Cersei Lannister']
11020,4,10,49,70,Qyburn,Oh no,['Cersei Lannister']
11021,4,10,49,71,Cersei Lannister,Very well then,['Cersei Lannister']
11022,4,10,51,72,Tywin Lannister,"Not another word Weve been over this, the matters closed","['Tywin Lannister', 'Cersei Lannister']"
11023,4,10,51,73,Cersei Lannister,Im opening it again,"['Tywin Lannister', 'Cersei Lannister']"
11024,4,10,51,74,Tywin Lannister,You are betrothed to Loras Tyrell Still betrothed to Loras Tyrell and you will marry Loras Tyrell as soon as Tommen marries Margaery,"['Tywin Lannister', 'Cersei Lannister']"
11025,4,10,51,75,Cersei Lannister,I will not,"['Tywin Lannister', 'Cersei Lannister']"
11026,4,10,51,76,Tywin Lannister,"Jaime cannot marry or inherit lands Tyrions sentence will be carried out tomorrow You have, on several occasions, made great claims about your commitment to this familys future Your role in that future is more vital now than it ever was","['Tywin Lannister', 'Cersei Lannister']"
11027,4,10,51,77,Cersei Lannister,"I dont care I will stay in Kings Landing where I belong with my son, the king","['Tywin Lannister', 'Cersei Lannister']"
11028,4,10,51,78,Tywin Lannister,"When you were nine years old, I was called to the capital I decided to take your brother with me and not you You insisted that you would not be left at Casterly Rock under any circumstances and if you recall","['Tywin Lannister', 'Cersei Lannister']"
11029,4,10,51,79,Cersei Lannister,Im not interested in hearing another one of your smug stories about the time you won This isnt going to be one of those times,"['Tywin Lannister', 'Cersei Lannister']"
11030,4,10,51,80,Tywin Lannister,Do you think youll be the first person dragged into a sept to be married against her will?,"['Tywin Lannister', 'Cersei Lannister']"
11031,4,10,51,81,Cersei Lannister,"When you marched into the throne room to tell me wed won the Battle at Blackwater, do you remember?! I was sitting on the iron throne with Tommen I was about to give him essence of nightshade, thats how far I was willing to go when I thought someone awful had come to take my son away Someone awful is coming to take him away","['Tywin Lannister', 'Cersei Lannister']"
11032,4,10,51,82,Tywin Lannister,No,"['Tywin Lannister', 'Cersei Lannister']"
11033,4,10,51,83,Cersei Lannister,"Joffrey is dead Myrcellas been sold like livestock And now you want to ship me off to Highgarden and steal my boy, my last boy Margaery will dig her claws in and you will dig your claws in and you will fight over him like beasts until you rip him apart I will burn our house to the ground before I let that happen","['Tywin Lannister', 'Cersei Lannister']"
11034,4,10,51,84,Tywin Lannister,And how will you do that?,"['Tywin Lannister', 'Cersei Lannister']"
11035,4,10,51,85,Cersei Lannister,Ill tell everyone the truth,"['Tywin Lannister', 'Cersei Lannister']"
11036,4,10,51,86,Tywin Lannister,And what truth would that be?,"['Tywin Lannister', 'Cersei Lannister']"
11037,4,10,51,87,Cersei Lannister,"You dont know, do you? You never believed it How is that possible? What am I saying, of course its possible How can someone so consumed by the idea of his family have any conception what his actual family was doing? We were right there in front of you and you didnt see us One look in the past twenty years, one real look and you wouldve known","['Tywin Lannister', 'Cersei Lannister']"
11038,4,10,51,88,Tywin Lannister,Known what?,"['Tywin Lannister', 'Cersei Lannister']"
11039,4,10,51,89,Cersei Lannister,Everything they say is true About Jaime and me,"['Tywin Lannister', 'Cersei Lannister']"
11040,4,10,51,90,Tywin Lannister,"No, no, no, no, no","['Tywin Lannister', 'Cersei Lannister']"
11041,4,10,51,91,Cersei Lannister,Your legacy is a lie,"['Tywin Lannister', 'Cersei Lannister']"
11042,4,10,51,92,Tywin Lannister,I dont believe you,"['Tywin Lannister', 'Cersei Lannister']"
11043,4,10,51,93,Cersei Lannister,Yes you do,"['Tywin Lannister', 'Cersei Lannister']"
11044,4,10,51,94,Cersei Lannister,Jaime,"['Tywin Lannister', 'Cersei Lannister']"
11045,4,10,52,95,Jaime Lannister,"You won One fewer brother Must be proud of yourself Theres really nothing you wouldnt do, is there?","['Jaime Lannister', 'Cersei Lannister']"
11046,4,10,52,96,Cersei Lannister,"For my family, no I would do things for my family you couldnt imagine","['Jaime Lannister', 'Cersei Lannister']"
11047,4,10,52,97,Jaime Lannister,Tyrion is your family,"['Jaime Lannister', 'Cersei Lannister']"
11048,4,10,52,98,Cersei Lannister,Hes not,"['Jaime Lannister', 'Cersei Lannister']"
11049,4,10,52,99,Jaime Lannister,You dont get to choose,"['Jaime Lannister', 'Cersei Lannister']"
11050,4,10,52,100,Cersei Lannister,"I do, so do you You can choose the creature that killed our mother to come into this world","['Jaime Lannister', 'Cersei Lannister']"
11051,4,10,52,101,Jaime Lannister,Are you really mad enough to blame him for that? He didnt decide to kill her He was an infant,"['Jaime Lannister', 'Cersei Lannister']"
11052,4,10,52,102,Cersei Lannister,"A disease doesnt decide to kill you, all the same you cut it out before it does What do you decide? What do you choose?","['Jaime Lannister', 'Cersei Lannister']"
11053,4,10,52,103,Jaime Lannister,"The things I did to get back to you, to endure all that, only to find you","['Jaime Lannister', 'Cersei Lannister']"
11054,4,10,52,104,Cersei Lannister,I choose you,"['Jaime Lannister', 'Cersei Lannister']"
11055,4,10,52,105,Jaime Lannister,Those are words,"['Jaime Lannister', 'Cersei Lannister']"
11056,4,10,52,106,Cersei Lannister,Yes Like the ones I just said to father I told him,"['Jaime Lannister', 'Cersei Lannister']"
11057,4,10,52,107,Jaime Lannister,Told him what?,"['Jaime Lannister', 'Cersei Lannister']"
11058,4,10,52,108,Cersei Lannister,I told him about us,"['Jaime Lannister', 'Cersei Lannister']"
11059,4,10,52,109,Jaime Lannister,You told him?,"['Jaime Lannister', 'Cersei Lannister']"
11060,4,10,52,110,Cersei Lannister,"I told him I wouldnt marry Loras Tyrell I told him Im staying right here with Tommen, with you","['Jaime Lannister', 'Cersei Lannister']"
11061,4,10,52,111,Jaime Lannister,You think hell just accept that?,"['Jaime Lannister', 'Cersei Lannister']"
11062,4,10,52,112,Cersei Lannister,Go and ask him,"['Jaime Lannister', 'Cersei Lannister']"
11063,4,10,52,113,Jaime Lannister,What did you say?,"['Jaime Lannister', 'Cersei Lannister']"
11064,4,10,52,114,Cersei Lannister,"I dont want to talk about Tywin Lannister I dont choose Tywin Lannister, I dont love Tywin Lannister I love my brother I love my lover People will whisper, theyll make their jokes Let them Theyre all so small I cant even see them I only see what matters","['Jaime Lannister', 'Cersei Lannister']"
11065,4,10,52,115,Jaime Lannister,Someone will walk in,"['Jaime Lannister', 'Cersei Lannister']"
11066,4,10,52,116,Cersei Lannister,I dont care,"['Jaime Lannister', 'Cersei Lannister']"
11067,4,10,53,117,Daenerys Targaryen,You speak it very well,"['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11068,4,10,53,118,Fennesz,"Before you freed me, I belonged to Master Mighdal I was tutor to his children I taught them languages and history They know a great deal about your family because of me Little Calla is only seven, but she admires you very much","['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11069,4,10,53,119,Daenerys Targaryen,I hope I can prove worthy of her admiration What can I do for you?,"['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11070,4,10,53,120,Fennesz,"When you took the city, the children begged me not to leave the house But Master Mighdal and I agreed that I must So I lost my home Now I live on the streets","['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11071,4,10,53,121,Daenerys Targaryen,I have outfitted mess halls to feed all former slaves and barracks to shelter them,"['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11072,4,10,53,122,Fennesz,"I do not mean to offend, your grace I went to one of these places The young prey on the old Take what they want and beat us if we resist","['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11073,4,10,53,123,Daenerys Targaryen,"My Unsullied will make them safe again in short order my friend, this I promise you","['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11074,4,10,53,124,Fennesz,"Even if they are safe, who would I be there? What purpose would I serve? With my master, I was a teacher I had the respect and love of these children","['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11075,4,10,53,125,Daenerys Targaryen,What is it that you want from me?,"['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11076,4,10,53,126,Fennesz,"Your grace, I ask you to let me sell myself back to Master Mighdal","['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11077,4,10,53,127,Daenerys Targaryen,"You want to return to a man who owned you, like a goat or a chair?","['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11078,4,10,53,128,Fennesz,"Please, your grace, the young may rejoice in the new world youve built for them But for those of us too old to change there is only fear and squalor I am not alone There are many outside waiting to beg the same","['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11079,4,10,53,129,Daenerys Targaryen,I did not take this city to preside over the injustice I fought to destroy I took it to bring people freedom But freedom means making your own choices I will allow you to sign a contract with your former master It may not cover a period lasting longer than a year,"['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11080,4,10,53,130,Fennesz,"Thank you, your grace Thank you","['Daenerys Targaryen', 'Missandei', 'Grey Worm']"
11081,4,10,54,131,Barristan Selmy,The masters will take advantage of this situation The men serving them will be slaves in all but name,['Daenerys Targaryen']
11082,4,10,55,132,Daenerys Targaryen,Approach my friend,"['Daenerys Targaryen', 'Grey Worm', 'Missandei']"
11083,4,10,55,133,Missandei,  I have brought you He came from the sky The black one The winged shadow He came from the sky and.,"['Daenerys Targaryen', 'Grey Worm', 'Missandei']"
11084,4,10,55,134,Missandei,  My girl My little girl,"['Daenerys Targaryen', 'Grey Worm', 'Missandei']"
11085,4,10,56,135,Daenerys Targaryen,What was her name?,"['Daenerys Targaryen', 'Grey Worm', 'Missandei']"
11086,4,10,56,136,Missandei,"Zala, your grace","['Daenerys Targaryen', 'Grey Worm', 'Missandei']"
11087,4,10,56,137,Daenerys Targaryen,How old was she?,"['Daenerys Targaryen', 'Grey Worm', 'Missandei']"
11088,4,10,56,138,Missandei,Three,"['Daenerys Targaryen', 'Grey Worm', 'Missandei']"
11089,4,10,58,139,Maester Aemon,"They came to us from White Harbor and Barrowton, from Fairmarket and Kings Landing, from north and south, from east and west They died protecting men, women, and children who will never know their names It is for us to remember them Our brothers, we shall never see their like again",['Jon Snow']
11091,4,10,60,141,Tormund Giantsbane,Your old blind man patched me up Why?,['Jon Snow']
11092,4,10,60,142,Jon Snow,"Hes sworn to treat all wounded men, friend or foe",['Jon Snow']
11093,4,10,60,143,Tormund Giantsbane,You want me alive so you can torture me?,['Jon Snow']
11094,4,10,60,144,Jon Snow,No ones going to torture you,['Jon Snow']
11095,4,10,60,145,Tormund Giantsbane,So how do we die? Hanging? Beheading? Drop us from the top of the wall?,['Jon Snow']
11096,4,10,60,146,Jon Snow,I dont know what happens to the prisoners,['Jon Snow']
11097,4,10,60,147,Tormund Giantsbane,Who decides?,['Jon Snow']
11098,4,10,60,148,Jon Snow,I suppose Stannis does,['Jon Snow']
11099,4,10,60,149,Tormund Giantsbane,He your king now?,['Jon Snow']
11100,4,10,60,150,Jon Snow,I dont have a king,['Jon Snow']
11101,4,10,60,151,Tormund Giantsbane,"You spent too much time with us, Jon Snow You can never be a kneeler again",['Jon Snow']
11102,4,10,60,152,Jon Snow,Were gonna burn the bodies of your dead Do you want to say any words over them?,['Jon Snow']
11103,4,10,60,153,Tormund Giantsbane,Words? What kind of words?,['Jon Snow']
11104,4,10,60,154,Jon Snow,Funeral words I dont know how the Free Folk do it,['Jon Snow']
11105,4,10,60,155,Tormund Giantsbane,Do what?,['Jon Snow']
11106,4,10,60,156,Jon Snow,Say farewell,['Jon Snow']
11107,4,10,60,157,Tormund Giantsbane,"The dead cant hear us, boy",['Jon Snow']
11108,4,10,60,158,Tormund Giantsbane,Snow Did you love her? She loved you,['Jon Snow']
11109,4,10,60,159,Jon Snow,She told you?,['Jon Snow']
11110,4,10,60,160,Tormund Giantsbane,No All she ever talked about was killing you Thats how I know She belongs in the North The real North You understand me?,['Jon Snow']
11111,4,10,63,161,Meera Reed,"We can stop, we can rest","['Hodor', 'Bran Stark']"
11112,4,10,63,162,Jojen Reed,Well rest with the three-eyed raven,"['Hodor', 'Bran Stark']"
11113,4,10,63,163,Meera Reed,Were not going to make it,"['Hodor', 'Bran Stark']"
11114,4,10,63,164,Jojen Reed,Were already here,"['Hodor', 'Bran Stark']"
11115,4,10,63,165,Bran Stark,"Jojen Jojen! Look, Jojen, look","['Hodor', 'Bran Stark']"
11116,4,10,64,166,Bran Stark,Help them! Now,"['Hodor', 'Bran Stark']"
11117,4,10,64,167,Meera Reed,Hold on to me,"['Hodor', 'Bran Stark']"
11118,4,10,64,168,Hodor,Hodor.,"['Hodor', 'Bran Stark']"
11119,4,10,64,169,Bran Stark,Help them,"['Hodor', 'Bran Stark']"
11120,4,10,64,170,Jojen Reed,"Bran! Save yourself, now","['Hodor', 'Bran Stark']"
11124,4,10,66,174,Bran Stark,Who are you?,"['Hodor', 'Bran Stark']"
11126,4,10,68,176,Bran Stark,You're the three-eyed raven,"['Hodor', 'Bran Stark']"
11128,4,10,68,178,Meera Reed,"My brother, he led us to you, and now he","['Hodor', 'Bran Stark']"
11130,4,10,68,180,Meera Reed,How do you know?,"['Hodor', 'Bran Stark']"
11132,4,10,68,182,Bran Stark,I didn't want anyone to die for me,"['Hodor', 'Bran Stark']"
11134,4,10,68,184,Bran Stark,You're going to help me walk again?,"['Hodor', 'Bran Stark']"
11136,4,10,69,186,Brienne of Tarth,Podrick Podrick! Where are the horses?,"['Brienne of Tarth', 'Podrick Payne']"
11137,4,10,69,187,Podrick Payne,I hobbled them last night,"['Brienne of Tarth', 'Podrick Payne']"
11138,4,10,69,188,Brienne of Tarth,What sort of hobble?,"['Brienne of Tarth', 'Podrick Payne']"
11139,4,10,69,189,Podrick Payne,"A figure-eight, like you taught me","['Brienne of Tarth', 'Podrick Payne']"
11140,4,10,69,190,Brienne of Tarth,If you did it like I taught you then the horses would be here,"['Brienne of Tarth', 'Podrick Payne']"
11141,4,10,69,191,Podrick Payne,"Thieves, maybe?","['Brienne of Tarth', 'Podrick Payne']"
11142,4,10,69,192,Brienne of Tarth,It's at least thirty miles to the Eyrie from here You're carrying the saddle bags,"['Brienne of Tarth', 'Podrick Payne']"
11143,4,10,70,193,Arya Stark,"People coming You can shit later, there's people coming","['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11144,4,10,70,194,Brienne of Tarth,Morning,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11145,4,10,70,195,Arya Stark,Morning,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11146,4,10,70,196,Brienne of Tarth,I like your sword Are we getting close to the bloody gate?,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11147,4,10,70,197,Arya Stark,About ten more miles,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11148,4,10,70,198,Brienne of Tarth,Did you hear that Podrick? Only about ten more miles to the Bloody Gate,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11149,4,10,70,199,Arya Stark,Are you a knight?,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11150,4,10,70,200,Brienne of Tarth,No,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11151,4,10,70,201,Arya Stark,But you know how to use that sword,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11152,4,10,70,202,Brienne of Tarth,I do,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11153,4,10,70,203,Arya Stark,Does it have a name?,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11154,4,10,70,204,Brienne of Tarth,Oathkeeper,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11155,4,10,70,205,Arya Stark,Mine's Needle,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11156,4,10,70,206,Brienne of Tarth,Good name,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11157,4,10,70,207,Arya Stark,Who taught you how to fight?,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11158,4,10,70,208,Brienne of Tarth,My father,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11159,4,10,70,209,Arya Stark,Mine never wanted to Said fighting was for boys,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11160,4,10,70,210,Brienne of Tarth,"Mine said the same But I kept fighting the boys anyway Kept losing Finally my father said, If you're going to do it, you might as well do it right","['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11161,4,10,71,211,Brienne of Tarth,"Seven blessings I'm Brienne of Tarth, this is Podrick Payne","['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11162,4,10,71,212,Sandor Clegane,You want something?,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11163,4,10,71,213,Podrick Payne,That's Sandor Clegane the Hound,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11164,4,10,71,214,Brienne of Tarth,You're Arya Stark,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11165,4,10,71,215,Sandor Clegane,I asked if you wanted something,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11166,4,10,71,216,Brienne of Tarth,I swore to your mother I would bring you home to her,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11167,4,10,71,217,Arya Stark,My mother's dead,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11168,4,10,71,218,Brienne of Tarth,I know I wish I could've been there to protect her,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11169,4,10,71,219,Arya Stark,You're not a northerner,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11170,4,10,71,220,Brienne of Tarth,"I know, but I swore a sacred vow to protect her","['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11171,4,10,71,221,Arya Stark,Why didn't you?,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11172,4,10,71,222,Brienne of Tarth,She commanded me to bring Jaime Lannister back to King's Landing,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11173,4,10,71,223,Sandor Clegane,You're paid by the Lannisters You're here for the bounty on me,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11174,4,10,71,224,Brienne of Tarth,I'm not paid by the Lannisters,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11175,4,10,71,225,Sandor Clegane,"No? Fancy sword you've got there Where'd you get it? I've been looking at Lannister gold all my life Go on, Brienne of fucking Tarth, tell me that's not Lannister gold","['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11176,4,10,71,226,Brienne of Tarth,Jaime Lannister gave me this sword,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11177,4,10,71,227,Arya Stark,The Bloody Gate's ten miles,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11178,4,10,71,228,Brienne of Tarth,I swore to your mother by the Old Gods and the New,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11179,4,10,71,229,Arya Stark,I don't care what you swore,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11180,4,10,71,230,Brienne of Tarth,Arya,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11181,4,10,71,231,Sandor Clegane,You heard the girl! She's not coming with you,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11182,4,10,71,232,Brienne of Tarth,She is,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11183,4,10,71,233,Sandor Clegane,You're not a good listener Valyrian steel I've always wanted some Valyrian steel,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11184,4,10,71,234,Brienne of Tarth,Come with me Arya I'll take you to safety,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11185,4,10,71,235,Sandor Clegane,"Safety?! Where the fuck's that? Her aunt in the Eyrie's dead Her mother's dead, her father's dead, her brother's dead Winterfell's a pile of rubble There's no safety, you dumb bitch If you don't know that by now, you're the wrong one to watch over her","['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11186,4,10,71,236,Brienne of Tarth,And that's what you're doing? Watching over her?,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11187,4,10,71,237,Sandor Clegane,"Aye, that's what I'm doing","['Brienne of Tarth', 'Podrick Payne', 'Arya Stark', 'Sandor Clegane']"
11188,4,10,72,238,Brienne of Tarth,I have no wish to kill you Ser,"['Brienne of Tarth', 'Sandor Clegane']"
11189,4,10,72,239,Sandor Clegane,I'm not a knight,"['Brienne of Tarth', 'Sandor Clegane']"
11190,4,10,73,240,Podrick Payne,She was just here.,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11191,4,10,73,241,Brienne of Tarth,Why weren't you watching her?,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11192,4,10,73,242,Podrick Payne,I was watching you I thought you migth need some help,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11193,4,10,73,243,Brienne of Tarth,Which way Pod? Which way did she go?,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11194,4,10,73,244,Podrick Payne,"Ah, I think that way","['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11195,4,10,73,245,Brienne of Tarth,Arya,"['Brienne of Tarth', 'Podrick Payne', 'Arya Stark']"
11196,4,10,74,246,Sandor Clegane,You're still here? Big bitch saved you,"['Arya Stark', 'Sandor Clegane']"
11197,4,10,74,247,Arya Stark,I don't need saving,"['Arya Stark', 'Sandor Clegane']"
11198,4,10,74,248,Sandor Clegane,"No, not you You're a real killer With your water dancing, and your needle","['Arya Stark', 'Sandor Clegane']"
11199,4,10,74,249,Arya Stark,You're gonna die?,"['Arya Stark', 'Sandor Clegane']"
11200,4,10,74,250,Sandor Clegane,"Unless there's a Maester hiding behind that rock, aye, I'm done I'd skin you alive for wine Fuck water! Killed by a woman I bet you liked that Go on, go after her She'll help you Going out alone, you won't last a day out there","['Arya Stark', 'Sandor Clegane']"
11201,4,10,74,251,Arya Stark,I'll last longer than you,"['Arya Stark', 'Sandor Clegane']"
11202,4,10,74,252,Sandor Clegane,"You remember where the heart is? Fuck it I'm ready Go on, girl Another name off your list You kept promising me I cut down your butcher's boy, the ginger He was begging for mercy Please sir, please don't kill me, please, please Bled all over my horse Saddle stunk of butcher's boy for weeks And your sister, your pretty sister I should've taken her That night the Blackwater burned, I should've fucked her bloody At least I'd have one happy memory! Do I have to beg you? Do it Do it","['Arya Stark', 'Sandor Clegane']"
11203,4,10,74,253,Sandor Clegane,Kill me Kill me! Kill me! Kill me,"['Arya Stark', 'Sandor Clegane']"
11204,4,10,75,254,Tyrion Lannister,"Oh, get on with it you son of a whore","['Tyrion Lannister', 'Jaime Lannister']"
11205,4,10,75,255,Jaime Lannister,Is that any way to speak about our mother?,"['Tyrion Lannister', 'Jaime Lannister']"
11206,4,10,75,256,Tyrion Lannister,What're you doing?,"['Tyrion Lannister', 'Jaime Lannister']"
11207,4,10,75,257,Jaime Lannister,What do you think I'm doing? The galley's waiting in the bay bound for the Free Cities,"['Tyrion Lannister', 'Jaime Lannister']"
11208,4,10,75,258,Tyrion Lannister,Who's helping you?,"['Tyrion Lannister', 'Jaime Lannister']"
11209,4,10,75,259,Jaime Lannister,Varys,"['Tyrion Lannister', 'Jaime Lannister']"
11210,4,10,75,260,Tyrion Lannister,Varys?,"['Tyrion Lannister', 'Jaime Lannister']"
11211,4,10,75,261,Jaime Lannister,You have more friends than you thought,"['Tyrion Lannister', 'Jaime Lannister']"
11212,4,10,75,262,Jaime Lannister,"There's a locked door at the top of the stairs Knock on it twice, and then twice again Varys will open","['Tyrion Lannister', 'Jaime Lannister']"
11213,4,10,75,263,Tyrion Lannister,"I suppose this is goodbye, then","['Tyrion Lannister', 'Jaime Lannister']"
11214,4,10,75,264,Jaime Lannister,"Farewell, little brother","['Tyrion Lannister', 'Jaime Lannister']"
11215,4,10,75,265,Tyrion Lannister,"Jaime, thank you For my life","['Tyrion Lannister', 'Jaime Lannister']"
11216,4,10,75,266,Jaime Lannister,Quickly now,"['Tyrion Lannister', 'Jaime Lannister']"
11218,4,10,77,268,Tyrion Lannister,I'm sorry I'm sorry,['Tyrion Lannister']
11219,4,10,79,269,Tywin Lannister,"Tyrion! Put down the crossbow Who released you? Ah, your brother ,I expect He always had a soft spot for you Come, we'll go and talk in my chambers Is this how you want to speak to me? Shaming your father has always given you pleasure","['Tyrion Lannister', 'Tywin Lannister']"
11220,4,10,79,270,Tyrion Lannister,"All my life, you've wanted me dead","['Tyrion Lannister', 'Tywin Lannister']"
11222,4,10,79,272,Tyrion Lannister,I loved her,"['Tyrion Lannister', 'Tywin Lannister']"
11223,4,10,79,273,Tywin Lannister,Who?,"['Tyrion Lannister', 'Tywin Lannister']"
11224,4,10,79,274,Tyrion Lannister,Shae,"['Tyrion Lannister', 'Tywin Lannister']"
11225,4,10,79,275,Tywin Lannister,"Bah, Tyrion Put down that crossbow","['Tyrion Lannister', 'Tywin Lannister']"
11226,4,10,79,276,Tyrion Lannister,I murdered her With my own hands,"['Tyrion Lannister', 'Tywin Lannister']"
11227,4,10,79,277,Tywin Lannister,It doesn't matter,"['Tyrion Lannister', 'Tywin Lannister']"
11228,4,10,79,278,Tyrion Lannister,It doesn't matter?,"['Tyrion Lannister', 'Tywin Lannister']"
11229,4,10,79,279,Tywin Lannister,She was a whore,"['Tyrion Lannister', 'Tywin Lannister']"
